#tic_id,n_sectors,n_outbursts,n_flares,ampl_max,ampl_mean,fwhm_max,fwhm_mean,bol_energy_max,bol_energy_mean,M_CME_max,M_CME_mean,tessmag,teff,radius,logg,type,tess_rot,kelt_rot,rot,FFD_alpha,FFD_beta,preb_chem,ozone_depl_cons,ozone_depl_perm,duplicates
369603734,1,1,1,0.07756578534114125,0.07756578534114125,0.0025328690475545476,0.0025328690475545476,1.534012409994686e+32,1.534012409994686e+32,4.080858295752404e+19,4.080858295752404e+19,13.3004,3051.0,0.241519,4.99796,M4-M10,2.092465,nan,2.092465,nan,nan,0,0,0,0
369706249,1,3,4,0.4301620292084336,0.1869449767101313,0.008773691776621205,0.004466909646052841,5.605769072357712e+33,3.1117782965983266e+33,2.299345317364661e+20,1.5780343310924854e+20,12.5618,3273.0,0.561721,4.68385,M0-M4,nan,nan,nan,-0.6578853270431753,20.937880933385586,0,0,0,0
369966331,1,1,1,0.013995752172934386,0.013995752172934386,0.018810210944495094,0.018810210944495094,1.30264376885484e+34,1.30264376885484e+34,5.678348753584053e+20,5.678348753584053e+20,11.004,4686.4,0.688073,nan,FGK,0.15214,nan,0.15214,nan,nan,0,0,0,0
370038641,1,1,2,0.007944473710208138,0.005511260096252656,0.009597538966508747,0.006437635194679606,5.029927513760937e+34,2.802838686419579e+34,9.576741386865352e+20,6.148769022460166e+20,9.037,6731.6,1.21087,4.42721,FGK,1.767588,nan,1.767588,nan,nan,0,0,0,0
370136985,1,2,2,0.015224526975127458,0.013477158205102008,0.010483330173636524,0.007834294500428694,1.0667456425053634e+34,7.24476651025705e+33,6.628445798938555e+20,4.435512549341099e+20,9.5222,4523.0,0.826346,4.455,FGK,4.92012,nan,4.92012,nan,nan,0,0,0,0
370282727,1,10,12,0.33380496162324624,0.09644062000122934,0.02948548516627847,0.006538584757056169,nan,nan,nan,nan,12.205,nan,nan,nan,nan,0.781307,nan,0.781307,nan,nan,0,0,0,0
370325560,1,1,1,0.007471968359828178,0.007471968359828178,0.008503236664951196,0.008503236664951196,1.502512478745299e+34,1.502512478745299e+34,4.8332119671741894e+20,4.8332119671741894e+20,10.5127,5858.0,0.96803,4.4916,FGK,nan,10.9553,10.9553,nan,nan,0,0,0,0
370326489,1,2,2,0.12861235129361553,0.12132722099208806,0.005033543494568541,0.003515379975142655,nan,nan,nan,nan,13.8184,nan,nan,nan,nan,0.328619,nan,0.328619,nan,nan,0,0,0,0
373985178,1,1,1,0.17754991079402146,0.17754991079402146,0.005663198320292893,0.005663198320292893,2.798964920949106e+32,2.798964920949106e+32,3.157173374804983e+19,3.157173374804983e+19,13.866,2980.0,0.164523,5.13709,M4-M10,2.638325,nan,2.638325,nan,nan,0,0,0,0
374912345,1,1,2,0.0024601209731636145,0.00213068416610511,0.029656952774011945,0.029190280391471944,6.718058266395396e+34,5.587949445356014e+34,1.573020660921468e+21,1.0406465415622682e+21,7.7391,6871.0,nan,nan,FGK,0.245116,nan,0.245116,nan,nan,0,0,0,0
375034557,1,5,6,0.005105468129576057,0.0032495237006500803,0.023562853992273,0.006798386427281849,1.8832448198033042e+34,5.699185581736732e+33,5.685958656209022e+20,2.6628952599819085e+20,5.6439,5913.0,1.04635,4.43214,FGK,1.69147,27.1518,1.69147,-0.7781201266453436,25.181097926825583,0,0,0,0
375035131,2,8,10,0.17115566542943217,0.08422620769739438,0.014460944064019803,0.006659910303583043,3.5330377185772745e+33,1.713002741231134e+33,2.0823797469263675e+20,1.2119277176545814e+20,13.4581,3226.0,0.430774,4.79871,M0-M4,0.928798,nan,0.928798,-1.297215092814907,41.976316444744896,0,0,0,0
375058105,1,6,6,0.012743770878998844,0.0064505155804521095,0.007117150306679023,0.004396085177955887,9.142231255107024e+32,7.056156503097656e+32,1.0889341517839214e+20,8.191062232586114e+19,8.4606,4114.0,0.664335,4.59947,FGK,nan,nan,nan,-1.496727611229328,48.405691324976175,0,0,0,0
376931811,1,4,5,1.1048896323264763,0.5821194979196508,0.0024201899065413694,0.0019822239624895334,nan,nan,nan,nan,14.752,nan,0.149,5.14513,nan,0.420244,nan,0.420244,nan,nan,0,0,0,0
376935746,1,3,3,0.11565163784584469,0.07626824651480926,0.008725267836753516,0.005475784464237475,2.6891747342420764e+32,1.7305990483534943e+32,4.890849321347093e+19,3.3580233563392463e+19,12.6376,3099.0,0.187965,5.08658,M4-M10,0.73852,nan,0.73852,nan,nan,0,0,0,0
377017343,2,4,7,0.13354778124848188,0.10762400624682952,0.013350021285135431,0.004181017066258387,nan,nan,nan,nan,14.202,nan,nan,nan,nan,0.758075,nan,0.758075,nan,nan,0,0,0,0
381855507,1,1,1,0.002952468860186962,0.002952468860186962,0.005734272669663882,0.005734272669663882,1.5725313062358596e+34,1.5725313062358596e+34,4.921494266487999e+20,4.921494266487999e+20,8.3639,6390.5,1.57755,4.14931,FGK,1.616826,nan,1.616826,nan,nan,0,0,0,0
381857325,1,1,1,0.007835466243630074,0.007835466243630074,0.01440337883450258,0.01440337883450258,3.5992151043109265e+34,3.5992151043109265e+34,1.0584857796220166e+21,1.0584857796220166e+21,10.191,6141.0,1.07762,4.43759,FGK,nan,nan,nan,nan,nan,0,0,0,0
381949148,1,1,1,0.0023145772054300054,0.0023145772054300054,0.0016636120458768493,0.0016636120458768493,nan,nan,nan,nan,7.36,nan,0.594178,4.65614,nan,nan,13.2556,13.2556,nan,nan,0,0,0,0
381977500,1,1,1,0.32554379325524574,0.32554379325524574,0.00768338354139933,0.00768338354139933,2.461055764098609e+34,2.461055764098609e+34,6.399856069361087e+20,6.399856069361087e+20,14.2431,3312.0,0.634654,4.62222,M0-M4,2.170426,nan,2.170426,nan,nan,0,0,0,0
381979279,1,2,4,0.029302168025191998,0.013456958774512178,0.0644339964125259,0.02513670671320049,1.5317029299854495e+35,7.383253713773063e+34,2.0527058528164915e+21,1.3740623865548555e+21,10.353,5911.0,1.18737,nan,FGK,1.9364295,2.21902,1.9364295,nan,nan,0,0,0,0
382068748,1,1,1,0.00900891105278817,0.00900891105278817,0.009494249704024092,0.009494249704024092,2.425430786926903e+34,2.425430786926903e+34,8.97781665305645e+20,8.97781665305645e+20,10.8067,5995.0,1.01593,4.46573,FGK,3.640889,1.40839,3.640889,nan,nan,0,0,0,0
382157531,1,2,2,0.5439317125319862,0.3552171860792819,0.004678523338971695,0.004030251207182816,1.970981730918078e+33,1.3879517307942333e+33,1.3840464117679466e+20,1.0602191930736186e+20,14.0171,3221.0,0.225187,5.02196,M0-M4,3.138697,nan,3.138697,nan,nan,0,0,0,0
382160308,1,1,1,0.03693009490174701,0.03693009490174701,0.004879049219121951,0.004879049219121951,2.817898571600558e+33,2.817898571600558e+33,1.75464030884173e+20,1.75464030884173e+20,10.8244,3767.0,0.617725,4.6363,M0-M4,nan,nan,nan,nan,nan,0,0,0,0
382200946,1,2,2,0.13788218821211573,0.08973426552711883,0.0031630709284747394,0.0026739712683914057,nan,nan,nan,nan,13.01,nan,nan,nan,nan,0.836,nan,0.836,nan,nan,0,0,0,0
382243958,2,2,2,0.4328753820660513,0.24274955986577645,0.004433851240832125,0.002989255483965225,nan,nan,nan,nan,12.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
382258517,1,23,35,0.41064099426290857,0.036798935646611027,0.06405746264333465,0.008921656133868323,nan,nan,nan,nan,9.412,nan,0.598409,4.65255,nan,3.138697,nan,3.138697,nan,nan,0,0,0,0
382383645,1,5,5,0.18410853429352725,0.08385413965803917,0.010537472774396116,0.005044667639346662,7.509074054386863e+32,4.9959354771867875e+32,8.444150154896061e+19,6.4539099627615986e+19,12.7191,3228.0,0.323617,4.90049,M0-M4,nan,nan,nan,-2.228195918384866,72.04424165478778,0,0,0,0
382383684,1,1,1,0.022024867010118278,0.022024867010118278,0.007420544066257767,0.007420544066257767,2.374353257433697e+32,2.374353257433697e+32,3.05909734711024e+19,3.05909734711024e+19,11.9237,3180.0,0.303861,4.92147,M4-M10,nan,nan,nan,nan,nan,0,0,0,0
382423333,1,1,1,0.0022732560233651184,0.0022732560233651184,0.0031573486558617793,0.0031573486558617793,2.3455864161781033e+33,2.3455864161781033e+33,1.1692263262139299e+20,1.1692263262139299e+20,8.1263,6049.0,1.10906,4.40123,FGK,3.459277,8.00384,3.459277,nan,nan,0,0,0,0
382424280,1,1,1,0.009146681102073435,0.009146681102073435,0.004927166745944019,0.004927166745944019,2.3841114440343992e+33,2.3841114440343992e+33,1.2147192955675505e+20,1.2147192955675505e+20,9.5382,4509.0,0.771824,4.51429,FGK,nan,1.0422,1.0422,nan,nan,0,0,0,0
382472618,1,1,1,0.029389936545120697,0.029389936545120697,0.004322892759607888,0.004322892759607888,7.003160211159567e+32,7.003160211159567e+32,7.38731682402062e+19,7.38731682402062e+19,12.3271,3459.0,0.418625,4.80967,M0-M4,nan,nan,nan,nan,nan,0,0,0,0
382520453,1,1,1,0.003949718220477646,0.003949718220477646,0.011275399176399258,0.011275399176399258,6.559595085047129e+34,6.559595085047129e+34,1.325009529468375e+21,1.325009529468375e+21,7.8154,6805.91,1.77611,4.10348,FGK,nan,nan,nan,nan,nan,0,0,0,0
382575703,1,3,3,0.019995662852644952,0.014083839889153347,0.017256504138490763,0.007888303863102776,2.0078796663268288e+34,1.2529252234926762e+34,5.513254371683655e+20,4.552240740671304e+20,10.3028,5344.45,0.909956,4.48381,FGK,2.430297,nan,2.430297,nan,nan,0,0,0,0
382575967,1,11,21,0.09217205422538066,0.025715562468438084,0.042758531871661384,0.014799995490675476,1.751523838745472e+35,5.717816446047052e+34,2.8414638385467485e+21,1.0776760532393866e+21,9.7718,5567.13,1.00509,4.42488,FGK,nan,nan,nan,-0.7815134425234739,26.537908047214188,0,1,1,0
382624902,2,19,21,0.32869925135801104,0.07636656295014033,0.07793308914256404,0.008511877844866629,nan,nan,nan,nan,12.336,nan,nan,nan,nan,1.8727635,nan,1.8727635,nan,nan,0,0,0,0
382635553,1,5,7,0.25788684452440086,0.10655092154606634,0.03976195935211364,0.011213555152839946,1.309429249285313e+34,4.060327685278544e+33,4.405211104780579e+20,1.9764395388885303e+20,12.6484,3302.0,0.415834,4.8122,M0-M4,nan,nan,nan,-0.6441728638366592,20.604926289835614,0,0,0,0
388130395,1,1,1,0.01369380552664203,0.01369380552664203,0.007560359838622427,0.007560359838622427,nan,nan,nan,nan,11.884,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
388131944,1,1,1,0.009060724881319628,0.009060724881319628,0.004392033788763314,0.004392033788763314,2.93177325360942e+33,2.93177325360942e+33,1.6825219168385807e+20,1.6825219168385807e+20,10.7695,5020.0,0.736611,4.62267,FGK,3.790125,nan,3.790125,nan,nan,0,0,0,0
388182591,2,5,7,0.029899821882795337,0.01740355711107427,0.025931939696095134,0.009798776091916048,8.899305690890477e+34,3.004529701520254e+34,9.421739158951297e+20,6.049982852482698e+20,10.9529,5450.0,1.0083,nan,FGK,3.5082495,nan,3.5082495,-0.8821860935035934,29.092764663397286,0,0,1,0
388204750,1,2,3,0.33193549665643274,0.2503051603140091,0.016796104358099903,0.008514815977592386,nan,nan,nan,nan,13.836,nan,nan,nan,nan,2.477849,nan,2.477849,nan,nan,0,0,0,0
389051009,1,2,3,0.25409048415367874,0.2183390657068408,0.022161113769460027,0.008923579539357072,4.7906000423286796e+32,2.2349003170076014e+32,5.508758705093644e+19,3.0839417308008514e+19,13.0324,2832.0,0.133847,5.21901,M4-M10,0.143229,nan,0.143229,nan,nan,0,0,0,0
389349440,1,1,1,0.47457501089718496,0.47457501089718496,0.0017947577218140147,0.0017947577218140147,nan,nan,nan,nan,14.702,nan,0.133,5.18195,nan,0.505679,nan,0.505679,nan,nan,0,0,0,0
389426731,1,9,10,0.5302520963764282,0.08802934279618523,0.024285653469853077,0.007004185786479207,nan,nan,nan,nan,9.913,nan,nan,nan,nan,0.216085,nan,0.216085,nan,nan,0,0,0,0
389522775,1,2,3,0.04315207668177422,0.02220016340270071,0.006835900506974588,0.0030989873094809804,nan,nan,nan,nan,8.9548,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
389568266,1,3,3,0.13371790003959683,0.08076026617297387,0.005111752833543184,0.002989988028398387,8.25036571219843e+32,6.274085657250632e+32,1.0844408317834258e+20,7.488270250598972e+19,12.5384,3373.0,0.367599,4.85695,M0-M4,1.4334,nan,1.4334,nan,nan,0,0,0,0
389660501,1,11,14,0.10414311823892038,0.027114219038669705,0.06685794145543035,0.022612991458572047,1.364961609362039e+35,2.1606938392986143e+34,3.4924879714330796e+21,5.367095318535344e+20,10.9702,4288.0,0.650836,4.6372,FGK,4.440108,nan,4.440108,-0.4918064983632926,15.973946576697038,0,0,1,0
389727431,1,7,10,0.31739140812587746,0.08033218943096769,0.03223586849883321,0.007762871878720022,4.1054743933733914e+33,1.5032039040596604e+33,2.3375735687688067e+20,1.1286165566968809e+20,11.8197,3397.0,0.409951,4.81755,M0-M4,4.233592,nan,4.233592,-0.6754818640793971,21.534112471625555,0,0,0,0
391745863,1,4,4,0.23202208899693869,0.10296028520403275,0.020496532887024344,0.007282988267533997,1.435558697341995e+33,8.510132098985624e+32,1.3947102442275167e+20,8.542846877282755e+19,12.9712,3228.0,0.327043,4.89695,M0-M4,0.823731,nan,0.823731,nan,nan,0,0,0,0
391902278,1,2,2,0.011299393395693446,0.008389547396803258,0.007989618676508591,0.005191178253003323,1.8608086769439e+34,1.4601972887154742e+34,6.584486786727635e+20,6.021100285591249e+20,9.9096,6240.0,1.08162,4.4527,FGK,nan,nan,nan,nan,nan,0,0,0,0
392756613,1,22,27,0.04053069042805249,0.009364222859036809,0.029072657950749814,0.005423702780231641,nan,nan,nan,nan,7.727,nan,0.690694,4.57697,nan,nan,nan,nan,nan,nan,0,0,0,0
393490554,1,6,6,0.19950670263620118,0.10947094848992785,0.006233871155218021,0.0034670068954136715,1.7103472064816355e+33,7.142167985488286e+32,1.6702119286622703e+20,8.352251812736528e+19,12.9735,3194.0,0.341071,4.88277,M4-M10,0.422377,nan,0.422377,-0.736215014617706,23.308197757716954,0,0,0,0
393891178,1,12,13,0.2232204927565271,0.06369948631162668,0.007841434489314245,0.004520063225371846,nan,nan,nan,nan,12.53,nan,nan,nan,nan,0.635963,nan,0.635963,nan,nan,0,0,0,0
394136141,1,14,16,0.08759938408896921,0.020319506826562056,0.012552987408773066,0.0049374392051542045,nan,nan,nan,nan,10.4058,nan,nan,nan,nan,0.697488,nan,0.697488,nan,nan,0,0,0,0
394136313,1,1,1,0.0018625634388797449,0.0018625634388797449,0.00832720231845323,0.00832720231845323,1.7536633889955675e+34,1.7536633889955675e+34,5.465496988883228e+20,5.465496988883228e+20,7.7179,5953.0,1.89051,3.92234,FGK,nan,nan,nan,nan,nan,0,0,0,0
394137224,1,17,24,0.8012695917244073,0.07138748153035228,0.028068595179572664,0.007783463376374561,7.036824680462928e+33,1.4879964260441613e+33,1.6810854466645793e+20,8.924123169357359e+19,10.1543,3439.0,0.634621,4.62224,M0-M4,nan,nan,nan,-1.0072172172350398,32.80465954628413,0,0,0,0
394137792,1,6,6,0.009510512551887756,0.005044794103265963,0.02605006416888779,0.014043910920486945,6.727708393346725e+34,3.5147514324524394e+34,1.5960630066229857e+21,9.085725310322628e+20,8.8755,6656.2,1.21234,nan,FGK,1.00577,nan,1.00577,-1.2024452458634904,40.52878414530381,0,1,1,0
394210384,1,13,20,0.08642956704593464,0.018865682932200253,0.04361703973939352,0.011386479830041535,2.520121695543016e+34,8.135189527163388e+33,6.730442946945656e+20,3.075497349785084e+20,9.1578,4581.0,0.824882,4.46262,FGK,2.558938,nan,2.558938,-0.7533234793602093,24.92983724999776,0,0,1,0
394230613,1,1,1,0.06302079146635885,0.06302079146635885,0.003628183619936492,0.003628183619936492,7.784461383673129e+32,7.784461383673129e+32,7.564390864964035e+19,7.564390864964035e+19,13.6875,3179.0,0.442822,4.78792,M4-M10,1.077186,nan,1.077186,nan,nan,0,0,0,0
394230953,2,11,13,1.3789532411434686,0.34626912638749757,0.010765063138051575,0.0043397256970446095,3.7151058987367535e+33,1.4628031131448377e+33,2.328861200546977e+20,1.1306547221316678e+20,13.9923,3096.0,0.342976,4.88088,M4-M10,0.5133665000000001,nan,0.5133665000000001,-1.421473547126337,46.06429903883393,0,0,0,0
394244919,1,4,6,5.031076184437989,1.063034791583841,0.014364684729743737,0.006603874674886582,2.7691991588119453e+33,8.750101024013575e+32,1.6458626917788762e+20,6.999163267955169e+19,13.8156,2970.0,0.190475,5.08168,M4-M10,nan,nan,nan,-0.5294555070013759,16.337284514353424,0,0,0,0
394275759,1,7,8,0.0662598330549572,0.04253299319542145,0.012081010299391222,0.006255588563344576,3.2027156351862833e+33,2.0783323932255864e+33,2.1842431639998382e+20,1.44103832297589e+20,12.0629,3433.0,0.567039,4.67928,M0-M4,0.933711,nan,0.933711,-1.196447922375562,38.949560992746015,0,0,0,0
394356010,1,7,9,1.3673192316401348,0.5205658258931821,0.01847451755211279,0.005109736482113965,2.067708043445148e+33,3.7532341201729165e+32,1.5319342352572206e+20,3.788897589056846e+19,13.4635,2841.0,0.136648,5.21072,M4-M10,nan,nan,nan,-0.5988000600773998,18.473945360880673,0,0,0,0
394580636,1,2,4,0.39115510774946616,0.17308594134863733,0.003476480705778351,0.0020485074021374047,nan,nan,nan,nan,11.95,nan,nan,nan,nan,0.282623,nan,0.282623,nan,nan,0,0,0,0
394632679,1,10,14,0.30887835051227086,0.07506233843943948,0.013970412382186524,0.0044965754985965885,nan,nan,nan,nan,11.56,nan,0.264,4.98967,nan,nan,nan,nan,nan,nan,0,0,0,0
394680557,1,1,1,0.3322906197237978,0.3322906197237978,0.004159446857277604,0.004159446857277604,2.9171193395857805e+33,2.9171193395857805e+33,1.7475530587664672e+20,1.7475530587664672e+20,13.1406,3285.0,0.300705,4.92493,M0-M4,3.309899,nan,3.309899,nan,nan,0,0,0,0
396697136,1,4,4,0.01566219809055509,0.013015515969057876,0.012831298418009458,0.00830447908353359,1.7324793652369556e+34,1.021560944427732e+34,6.17718812509594e+20,3.969074591883736e+20,10.7584,4931.0,0.834334,nan,FGK,1.37912,1.39094,1.37912,nan,nan,0,0,0,0
396722785,1,4,5,0.145735799313771,0.07915084165514298,0.022850629209208162,0.008577785912317016,6.730916892209311e+33,2.7750442721726834e+33,2.641921446201015e+20,1.6492475796374743e+20,13.4338,3320.0,0.422461,4.8062,M0-M4,1.492168,nan,1.492168,-0.6442846499004051,20.42242669697272,0,0,0,0
399570848,1,3,3,0.1141876846292392,0.0721046881478903,0.008880058258540786,0.006062915390807067,1.169760753107432e+33,6.998833963922058e+32,1.125510863012279e+20,7.87914949106583e+19,12.8436,3269.0,0.293094,4.93341,M0-M4,0.545043,nan,0.545043,nan,nan,0,0,0,0
401838575,1,4,8,2.254050512846496,1.073710492885076,0.042550988331137275,0.009694832704242855,1.072179612636752e+34,2.4955871457383585e+33,3.98687295034437e+20,1.3910257801148147e+20,14.0274,2840.0,0.206724,5.05202,M4-M10,0.314956,nan,0.314956,-0.46779367774391156,14.60559861092459,1,0,0,0
401840741,1,12,18,0.07016889477908288,0.013307029973439376,0.0671972078807689,0.02147484911289198,1.470263833194119e+35,3.9499905790618247e+34,2.0531864646900426e+21,8.108654294785195e+20,8.6585,5306.0,1.27415,4.18667,FGK,1.236557,1.21669,1.236557,-0.7272031877260708,24.445114348208822,0,1,1,0
402294760,1,1,1,0.010690162698950767,0.010690162698950767,0.011303485479019758,0.011303485479019758,6.771987559772511e+35,6.771987559772511e+35,7.774030448812064e+21,7.774030448812064e+21,8.2451,4817.0,6.53742,nan,FGK,0.9597105,nan,0.9597105,nan,nan,0,0,0,0
402313695,1,1,2,0.1298897892931171,0.0778871162948367,0.019330396676369974,0.010345979852283384,1.0563155365587314e+33,6.875053076014183e+32,9.807799946429927e+19,6.79045664686313e+19,12.6483,3310.0,0.306831,4.91824,M0-M4,nan,nan,nan,nan,nan,0,0,0,0
402313808,1,4,4,0.10608934858627014,0.06466023239985466,0.004971576233190907,0.0033205757434137013,nan,nan,nan,nan,8.303,nan,nan,nan,nan,3.95749,nan,3.95749,nan,nan,0,0,0,0
402317932,1,1,1,0.02954914604519077,0.02954914604519077,0.005198214902787922,0.005198214902787922,1.512090743600192e+33,1.512090743600192e+33,1.2863092436973974e+20,1.2863092436973974e+20,12.0282,3572.0,0.536669,4.70547,M0-M4,nan,nan,nan,nan,nan,0,0,0,0
402317982,1,1,1,0.0725793200752434,0.0725793200752434,0.006133983325488331,0.006133983325488331,9.902294229515833e+32,9.902294229515833e+32,9.440882044444611e+19,9.440882044444611e+19,11.9778,3200.0,0.35812,4.86604,M0-M4,0.300403,nan,0.300403,nan,nan,0,0,0,0
402319281,1,5,6,0.07185458816317963,0.04404146115737868,0.012358235218770063,0.005283754801517312,6.133927607083271e+33,3.385194931998775e+33,3.7168050565699364e+20,2.1301226354653007e+20,10.3052,3723.0,0.641207,4.61681,M0-M4,0.309838,nan,0.309838,-1.059639924689659,34.500074710626045,0,0,0,0
402339590,1,1,1,0.03316764141260224,0.03316764141260224,0.009865291045670667,0.009865291045670667,1.269102175850602e+36,1.269102175850602e+36,7.486676535452329e+21,7.486676535452329e+21,9.8908,5047.0,4.79729,nan,FGK,3.309899,nan,3.309899,nan,nan,0,0,0,0
402341182,1,1,2,1.0334049608995417,0.5779363173597516,0.012518619915365396,0.006620351404651975,3.311867698158813e+32,2.548171233996934e+32,4.234848665363093e+19,3.3636527670175117e+19,14.2299,2913.0,0.150993,5.17081,M4-M10,0.290342,nan,0.290342,nan,nan,0,0,0,0
403121294,1,11,15,0.02426560176022355,0.007290135220999733,0.05411702603213777,0.013124171748340335,4.6003346006067355e+34,2.0489232530253197e+34,1.229539067206849e+21,6.028756909474567e+20,8.2995,5488.0,1.24069,4.23301,FGK,1.533813,nan,1.533813,-0.7585200312650665,25.300891472176076,0,0,1,0
